time,x=0.000000,x=0.100000,x=0.200000,x=0.300000,x=0.400000,x=0.500000,x=0.600000,x=0.700000,x=0.800000,x=0.900000,x=1.000000,x=1.100000,x=1.200000,x=1.300000,x=1.400000,x=1.500000,x=1.600000,x=1.700000,x=1.800000,x=1.900000,x=2.000000,x=2.100000,x=2.200000,x=2.300000,x=2.400000,x=2.500000,x=2.600000,x=2.700000,x=2.800000,x=2.900000,x=3.000000,x=3.100000,x=3.200000,x=3.300000,x=3.400000,x=3.500000,x=3.600000,x=3.700000,x=3.800000,x=3.900000,x=4.000000,x=4.100000,x=4.200000,x=4.300000,x=4.400000,x=4.500000,x=4.600000,x=4.700000,x=4.800000,x=4.900000,x=5.000000,x=5.100000,x=5.200000,x=5.300000,x=5.400000,x=5.500000,x=5.600000,x=5.700000,x=5.800000,x=5.900000,x=6.000000,x=6.100000,x=6.200000
8.60000000,8.60077989,8.61126904,8.62184133,8.63236788,8.64259561,8.65223938,8.66109705,8.66911834,8.67639121,8.68305975,8.68922179,8.69485629,8.69980737,8.70382317,8.70662749,8.70799611,8.70781350,8.70609482,8.70297106,8.69864698,8.69334971,8.68728560,8.68061563,8.67345043,8.66585890,8.65788292,8.64955224,8.64089649,8.63195297,8.62277018,8.61340778,8.60393403,8.59442208,8.58494574,8.57557520,8.56637330,8.55739285,8.54867637,8.54025914,8.53217640,8.52447431,8.51722401,8.51053559,8.50456684,8.49951929,8.49561586,8.49306057,8.49199026,8.49243475,8.49430198,8.49739699,8.50147248,8.50629801,8.51172681,8.51773456,8.52440901,8.53188541,8.54025056,8.54946195,8.55933020,8.56958185,8.57997029,8.59036792
8.65000000,8.65018310,8.65361216,8.65719302,8.66088530,8.66453093,8.66792292,8.67090241,8.67343003,8.67559656,8.67757219,8.67952216,8.68152692,8.68353802,8.68538389,8.68682082,8.68760893,8.68758453,8.68670383,8.68504565,8.68277836,8.68010912,8.67723531,8.67431210,8.67143953,8.66866539,8.66599741,8.66341857,8.66090136,8.65841844,8.65594861,8.65347877,8.65100264,8.64851795,8.64602278,8.64351203,8.64097443,8.63839116,8.63573742,8.63298793,8.63012681,8.62716092,8.62413437,8.62114032,8.61832446,8.61587384,8.61398710,8.61282919,8.61248320,8.61291843,8.61399179,8.61548723,8.61718180,8.61891522,8.62063761,8.62241716,8.62440306,8.62675440,8.62956157,8.63279482,8.63630855,8.63990495,8.64342694,8.64682910
8.70000000,8.69960241,8.69598691,8.69256674,8.68938955,8.68640673,8.68351046,8.68060129,8.67765408,8.67475201,8.67207264,8.66982990,8.66819463,8.66722622,8.66684481,8.66685704,8.66702474,8.66714691,8.66712193,8.66696901,8.66680828,8.66681525,8.66717031,8.66801928,8.66945197,8.67149785,8.67413417,8.67730066,8.68091533,8.68488770,8.68912744,8.69354842,8.69806915,8.70261102,8.70709558,8.71144168,8.71556365,8.71937151,8.72277453,8.72568932,8.72805220,8.72983419,8.73105509,8.73179165,8.73217440,8.73236848,8.73253740,8.73279578,8.73316574,8.73355682,8.73378467,8.73362804,8.73290475,8.73153541,8.72956794,8.72715357,8.72448619,8.72173129,8.71897222,8.71619386,8.71330883,8.71021503,8.70685986,8.70328094
8.75000000,8.74903530,8.73840500,8.72799569,8.71794010,8.70830643,8.69910038,8.69029676,8.68189313,8.67396291,8.66667828,8.66028347,8.65502329,8.65105779,8.64840432,8.64693570,8.64643480,8.64667826,8.64751225,8.64889224,8.65087967,8.65360643,8.65722620,8.66186993,8.66761583,8.67447676,8.68240299,8.69129481,8.70101902,8.71142419,8.72235191,8.73364320,8.74514096,8.75668962,8.76813348,8.77931495,8.79007407,8.80025063,8.80969002,8.81825380,8.82583411,8.83236948,8.83785718,8.84235647,8.84597772,8.84885525,8.85110622,8.85278492,8.85384828,8.85415099,8.85348111,8.85163013,8.84847137,8.84401160,8.83839035,8.83182719,8.82454423,8.81670150,8.80837261,8.79956379,8.79025882,8.78046499,8.77024233,8.75971030
8.80000000,8.79847794,8.78087437,8.76350856,8.74659336,8.73031342,8.71479438,8.70009730,8.68625496,8.67333691,8.66150435,8.65101547,8.64216909,8.63521205,8.63025794,8.62725803,8.62603560,8.62636290,8.62804379,8.63096992,8.63513612,8.64061924,8.64753546,8.65599330,8.66605600,8.67772023,8.69091219,8.70549666,8.72129295,8.73809151,8.75566748,8.77378973,8.79222550,8.81074189,8.82910557,8.84708242,8.86443881,8.88094580,8.89638754,8.91057404,8.92335708,8.93464553,8.94441470,8.95270340,8.95959502,8.96518309,8.96952765,8.97261496,8.97433626,8.97450028,8.97288410,8.96931009,8.96371870,8.95620227,8.94697928,8.93631953,8.92445847,8.91154556,8.89764963,8.88280899,8.86708892,8.85061198,8.83355151,8.81610572
8.85000000,8.84792610,8.82340114,8.79913105,8.77540250,8.75250919,8.73069495,8.71011509,8.69085250,8.67298566,8.65666637,8.64215412,8.62978053,8.61986027,8.61259590,8.60802444,8.60602710,8.60639106,8.60889162,8.61336093,8.61972282,8.62798926,8.63822765,8.65051482,8.66489362,8.68134330,8.69976794,8.72000061,8.74181713,8.76495316,8.78911971,8.81401471,8.83933019,8.86475590,8.88998084,8.91469477,8.93859146,8.96137541,8.98277268,9.00254559,9.02050915,9.03654466,9.05060449,9.06270218,9.07288564,9.08119710,9.08763019,9.09209870,9.09443180,9.09440468,9.09180147,9.08649196,9.07849100,9.06797005,9.05520914,9.04050864,9.02410570,9.00614070,8.98668943,8.96583544,8.94373227,8.92061587,8.89676656,8.87245664
8.90000000,8.89737600,8.86599159,8.83488761,8.80441769,8.77497170,8.74690278,8.72046391,8.69580326,8.67302584,8.65228205,8.63382500,8.61799906,8.60516485,8.59560108,8.58943199,8.58661040,8.58695749,8.59023646,8.59622892,8.60478750,8.61585191,8.62942991,8.64555613,8.66424566,8.68545722,8.70907357,8.73489917,8.76267046,8.79207214,8.82275398,8.85434480,8.88646242,8.91871967,8.95072838,8.98210303,9.01246654,9.04145957,9.06875369,9.09406747,9.11718232,9.13795285,9.15630584,9.17222288,9.18570668,9.19673806,9.20523714,9.21104472,9.21393580,9.21366718,9.21004780,9.20300809,9.19263921,9.17918024,9.16295249,9.14426810,9.12335863,9.10036285,9.07537981,9.04855228,9.02012470,8.99043770,8.95986670,8.92875254
8.95000000,8.94682501,8.90865390,8.87080301,8.83368652,8.79777433,8.76351473,8.73125708,8.70122827,8.67357948,8.64847280,8.62615287,8.60696027,8.59127928,8.57944763,8.57167200,8.56798532,8.56825955,8.57226398,8.57974258,8.59048124,8.60434340,8.62126764,8.64123528,8.66422468,8.69016902,8.71892883,8.75028227,8.78393023,8.81951055,8.85661521,8.89480649,8.93362952,8.97262135,9.01131759,9.04925901,9.08600001,9.12112070,9.15424208,9.18504273,9.21327275,9.23875952,9.26139981,9.28113500,9.29791235,9.31164221,9.32216725,9.32925908,9.33265029,9.33209600,9.32744585,9.31869926,9.30601999,9.28969919,9.27007872,9.24746676,9.22208696,9.19408854,9.16361234,9.13087296,9.09620435,9.06003815,9.02282953,8.98498220
9.00000000,8.99627213,8.95139933,8.90690371,8.86325470,8.82098541,8.78062226,8.74260544,8.70725042,8.67477346,8.64536452,8.61926333,8.59679554,8.57834881,8.56430015,8.55492808,8.55034774,8.55049502,8.55516337,8.56407533,8.57695904,8.59360167,8.61386530,8.63766723,8.66493888,8.69558101,8.72942930,8.76623657,8.80567146,8.84732906,8.89074759,8.93542588,8.98083877,9.02644925,9.07171849,9.11611571,9.15912985,9.20028421,9.23915324,9.27537877,9.30868074,9.33885714,9.36576850,9.38930664,9.40935329,9.42574143,9.43823597,9.44654744,9.45038085,9.44950656,9.44382732,9.43341420,9.41849424,9.39939279,9.37645330,9.34996911,9.32015877,9.28719684,9.25128385,9.21271585,9.17191123,9.12937638,9.08562987,9.04113316
9.05000000,9.04571810,8.99424281,8.94321868,8.89316680,8.84466839,8.79831063,8.75461570,8.71399259,8.67673832,8.64308767,8.61328419,8.58763389,8.56651171,8.55031367,8.53937455,8.53388726,8.53385958,8.53912562,8.54940466,8.56438009,8.58376719,8.60734739,8.63496449,8.66649229,8.70179068,8.74066590,8.78284483,8.82796621,8.87558641,8.92519410,8.97622854,9.02809735,9.08019209,9.13190203,9.18262785,9.23179667,9.27887908,9.32340687,9.36498753,9.40331060,9.43814059,9.46929416,9.49660367,9.51987644,9.53886392,9.55325709,9.56271734,9.56693892,9.56572290,9.55903302,9.54700840,9.52992550,9.50812530,9.48193774,9.45163643,9.41744229,9.37957083,9.33829720,9.29400416,9.24718666,9.19840928,9.14823915,9.09719150
9.10000000,9.09516530,9.03720285,8.97977969,8.92346696,8.86888249,8.81665886,8.76738926,8.72157574,8.67960641,8.64177664,8.60834625,8.57960378,8.55590103,8.53763426,8.52517557,8.51878500,8.51854424,8.52434139,8.53591085,8.55290757,8.57498358,8.60183938,8.63323799,8.66898530,8.70889068,8.75272448,8.80018525,8.85088301,8.90433879,8.95999617,9.01723924,9.07541233,9.13383910,9.19184046,9.24875235,9.30394428,9.35683846,9.40692739,9.45378556,9.49707012,9.53650640,9.57185833,9.60288923,9.62932507,9.65083528,9.66704472,9.67758063,9.68214379,9.68057866,9.67291235,9.65934264,9.64017828,9.61575863,9.58639024,9.55232848,9.51380770,9.47109876,9.42456143,9.37466548,9.32197269,9.26709132,9.21062551,9.15314184
9.15000000,9.14461739,9.08030090,9.01662113,8.95419946,8.89368375,8.83574029,8.78102159,8.73011702,8.68350980,8.64156838,8.60458352,8.57283458,8.54664648,8.52640023,8.51248495,8.50521206,8.50473300,8.51099855,8.52377535,8.54270798,8.56739784,8.59746847,8.63259801,8.67251531,8.71696906,8.76568567,8.81833106,8.87448613,8.93363925,8.99519319,9.05848169,9.12279062,9.18738030,9.25150776,9.31444890,9.37552032,9.43410007,9.48964406,9.54169370,9.58987001,9.63385186,9.67334107,9.70802341,9.73753946,9.76148007,9.77941551,9.79095574,9.79582422,9.79391735,9.78532227,9.77028124,9.74911672,9.72215213,9.68966693,9.65190553,9.60912886,9.56167463,9.50999127,9.45463086,9.39621170,9.33537481,9.27275443,9.20896766
9.20000000,9.19407878,9.12356028,9.05377928,8.98540914,8.91912623,8.85562364,8.79560212,8.73972829,8.68857798,8.64260061,8.60213274,8.56745767,8.53887625,8.51674368,8.50144656,8.49332850,8.49260070,8.49927980,8.51317867,8.53394996,8.56116022,8.59436430,8.63315513,8.67717761,8.72610979,8.77962490,8.83735011,8.89883514,8.96353713,9.03082198,9.09997828,9.17023897,9.24080665,9.31088006,9.37968049,9.44647674,9.51060658,9.57149101,9.62863670,9.68162310,9.73007413,9.77362034,9.81186337,9.84435790,9.87062367,9.89019095,9.90266965,9.90781937,9.90559199,9.89612590,9.87969040,9.85660360,9.82716307,9.79162358,9.75023046,9.70328480,9.65119838,9.59450616,9.53383372,9.46984608,9.40321067,9.33458980,9.26465175
9.25000000,9.24355406,9.16700491,9.09129139,9.01714149,8.94526314,8.87637430,8.81121459,8.75051506,8.69493575,8.64500968,8.60113229,8.56360681,8.53271862,8.50879235,8.49219544,8.48328309,8.48231150,8.48936027,8.50429807,8.52680273,8.55642361,8.59265919,8.63502110,8.68306628,8.73639342,8.79461268,8.85730479,8.92398437,8.99407748,9.06691639,9.14174977,9.21776391,9.29411031,9.36993601,9.44441391,9.51677020,9.58630575,9.65240702,9.71454259,9.77224342,9.82506945,9.87257170,9.91426387,9.94961819,9.97809451,9.99919956,10.01255942,10.01797919,10.01546422,10.00519094,9.98743678,9.96249999,9.93064764,9.89211760,9.84717086,9.79616074,9.73957553,9.67802909,9.61220885,9.54281820,9.47054936,9.39609521,9.32017685
9.30000000,9.29304744,9.21065798,9.12919454,9.04944251,8.97214779,8.89805564,8.82793785,8.76257596,8.70270154,8.64892842,8.60172064,8.56141782,8.52830294,8.50267135,8.48485925,8.47521376,8.47401784,8.48140549,8.49730515,8.52143400,8.55334247,8.59248810,8.63830944,8.69027522,8.74789792,8.81071503,8.87825199,8.94998271,9.02530067,9.10350681,9.18381503,9.26537174,9.34728486,9.42865725,9.50862017,9.58636239,9.66115037,9.73233501,9.79934188,9.86164535,9.91873246,9.97006833,10.01507827,10.05315947,10.08372627,10.10627889,10.12047318,10.12616406,10.12340301,10.11238805,10.09338654,10.06666549,10.03246234,9.99101006,9.94260061,9.88764868,9.82671663,9.76048543,9.68969149,9.61507053,9.53734200,9.45723522,9.37552618
9.35000000,9.34256240,9.25454097,9.16752461,9.08235833,8.99983410,8.92073017,8.84584676,8.77600277,8.71198621,8.65448418,8.60403440,8.56102765,8.52576009,8.49850465,8.47956007,8.46924854,8.46786018,8.47556976,8.49236351,8.51800779,8.55207123,8.59398806,8.64313584,8.69889893,8.76069964,8.82799425,8.90024348,8.97687346,9.05724198,9.14061982,9.22619078,9.31306846,9.40032544,9.48702861,9.57227475,9.65522002,9.73509800,9.81122148,9.88296668,9.94974277,10.01095592,10.06598154,10.11415990,10.15482435,10.18736008,10.21127703,10.22627048,10.23224397,10.22928306,10.21758949,10.19740496,10.16895909,10.13246584,10.08816755,10.03640106,9.97764748,9.91253639,9.84180183,9.76621685,9.68654600,9.60354141,9.51797648,9.43068394
9.40000000,9.39210134,9.29867282,9.20631535,9.11593463,9.02837672,8.94446028,8.86501318,8.79088092,8.72289248,8.66179716,8.60820626,8.56257286,8.52522218,8.49641617,8.47641615,8.46550713,8.46396737,8.47199518,8.48962668,8.51668202,8.55276245,8.59729718,8.64961813,8.70903321,8.77487427,8.84650971,8.92332639,9.00469451,9.08993154,9.17827795,9.26889140,9.36085976,9.45322889,9.54503841,9.63535775,9.72331479,9.80811050,9.88901567,9.96534980,10.03644843,10.10163063,10.16018162,10.21136386,10.25446107,10.28884648,10.31405362,10.32982200,10.33609715,10.33298319,10.32066818,10.29935665,10.26924063,10.23052085,10.18346375,10.12846166,10.06606246,9.99695288,9.92190559,9.84171998,9.75718850,9.66910292,9.57828849,9.48563569
9.45000000,9.44166560,9.34306962,9.24559779,9.15021599,9.05783075,8.96930861,8.88550686,8.80729030,8.73551504,8.67097936,8.61436306,8.56618766,8.52682165,8.49653029,8.47554347,8.46410263,8.46245762,8.47081121,8.48923654,8.51760622,8.55556459,8.60255317,8.65787572,8.72077558,8.79049771,8.86631886,8.94754396,9.03347871,9.12339437,9.21649955,9.31192883,9.40875100,9.50599385,9.60267845,9.69785381,9.79062294,9.88015334,9.96566864,10.04642390,10.12167354,10.19064589,10.25253918,10.30654899,10.35192570,10.38804701,10.41448029,10.43100874,10.43760850,10.43438494,10.42149717,10.39910649,10.36737257,10.32649596,10.27678046,10.21867994,10.15280474,10.07988677,10.00072437,9.91613606,9.82694347,9.73398500,9.63814400,9.54036848
9.50000000,9.49125555,9.38774467,9.28539994,9.18524521,9.08825098,8.99533786,8.90739607,8.82530626,8.74994102,8.68213399,8.62262409,8.57200184,8.53068975,8.49897166,8.47705698,8.46514334,8.46343991,8.47213505,8.49132223,8.52091953,8.56061972,8.60989152,8.66802877,8.73422523,8.80764676,8.88747821,8.97293646,9.06325452,9.15765070,9.25529891,9.35531251,9.45674711,9.55862064,9.65994392,9.75975174,9.85712468,9.95119469,10.04113236,10.12612082,10.20532774,10.27789031,10.34292687,10.39958004,10.44708399,10.48483519,10.51244041,10.52972075,10.53666795,10.53337140,10.51994985,10.49652092,10.46322191,10.42026724,10.36800821,10.30696106,10.23779036,10.16126080,10.07818635,9.98940104,9.89575854,9.79814950,9.69751898,9.59487086
9.55000000,9.54087081,9.43270885,9.32574681,9.22106267,9.11969105,9.02261029,8.93074786,8.84500066,8.76625100,8.69535548,8.63309986,8.58013873,8.53695470,8.50386442,8.48107113,8.46873439,8.46701577,8.47607250,8.49599975,8.52674905,8.56806130,8.61944341,8.68019669,8.74948264,8.82639962,8.91004430,8.99954231,9.09404693,9.19271656,9.29468652,9.39904952,9.50485264,9.61111118,9.71683306,9.82104397,9.92280332,10.02120443,10.11535874,10.20437114,10.28731944,10.36325311,10.43122128,10.49032976,10.53981298,10.57909698,10.60782835,10.62585553,10.63316899,10.62982672,10.61590061,10.59146975,10.55666218,10.51171947,10.45704626,10.39321699,10.32093938,10.24099956,10.15422076,10.06145251,9.96358408,9.86156166,9.75639234,9.64913272
9.60000000,9.59051059,9.47797123,9.36666065,9.25770593,9.15220242,9.05118686,8.95562809,8.86644262,8.78452008,8.71072999,8.64589138,8.59071339,8.54573959,8.51133088,8.48769997,8.47497900,8.47328102,8.48271936,8.50337222,8.53520881,8.57801214,8.63133340,8.69449648,8.76664870,8.84683590,8.93407448,9.02739912,9.12587851,9.22860467,9.33466969,9.44314479,9.55307169,9.66346867,9.77334660,9.88172572,9.98764421,10.09015306,10.18829892,10.28110400,10.36755660,10.44662568,10.51730506,10.57868077,10.63000202,10.67073067,10.70054824,10.71931645,10.72700747,10.72363602,10.70922610,10.68382802,10.64757508,10.60074681,10.54380225,10.47736553,10.40217515,10.31902951,10.22875873,10.13223066,10.03037367,9.92418986,9.81474530,9.70314500
9.65000000,9.64017403,9.52353978,9.40816143,9.29520935,9.18583339,9.08112619,8.98210095,8.88969910,8.80481895,8.72833622,8.66108999,8.60383132,8.55716044,8.52148974,8.49705638,8.48397915,8.48232744,8.49216312,8.51353075,8.54639929,8.59058283,8.64567729,8.71104059,8.78582342,8.86903639,8.95962747,9.05654486,9.15877070,9.26532550,9.37525324,9.48760152,9.60140792,9.71569724,9.82948702,9.94179390,10.05163354,10.15801063,10.25990264,10.35624742,10.44594787,10.52790348,10.60106895,10.66452714,10.71755325,10.75964605,10.79051245,10.81001124,10.81808098,10.81468604,10.79980685,10.77347789,10.73585179,10.68725304,10.62819145,10.55932933,10.48142385,10.39527941,10.30173424,10.20167926,10.09608442,9.98600519,9.87256080,9.75689942
9.70000000,9.68986047,9.56942199,9.45026729,9.33360405,9.22062836,9.11248356,9.01022841,8.91483507,8.82721480,8.74824642,8.67877773,8.61958763,8.57132438,8.53445416,8.50925093,8.49583570,8.49424406,8.50448476,8.52655578,8.56040765,8.60587059,8.66258011,8.72993482,8.80710430,8.89308226,8.98676363,9.08701880,9.19274513,9.30288858,9.41644055,9.53242169,9.64986453,9.76780136,9.88525755,10.00124587,10.11475703,10.22474579,10.33011796,10.42972884,10.52240409,10.60698806,10.68241367,10.74777547,10.80238145,10.84576327,10.87763993,10.89785077,10.90628876,10.90286624,10.88752905,10.86031034,10.82139375,10.77115129,10.71013587,10.63903510,10.55861430,10.46968090,10.37308513,10.26974634,10.16067706,10.04698105,9.92982283,9.81038819
9.75000000,9.73956967,9.61562541,9.49299505,9.37291796,9.25662734,9.14530998,9.04006929,8.94191324,8.85177191,8.77052742,8.69902805,8.63806685,8.58832837,8.55032978,8.52439017,8.51064779,8.50911796,8.51976043,8.54251876,8.57730855,8.62395884,8.68213452,8.75127618,8.83058436,8.91905399,9.01554483,9.11886233,9.22782495,9.34130396,9.45823467,9.57760667,9.69844429,9.81978528,9.94066107,10.06007804,10.17699864,10.29032494,10.39889132,10.50147620,10.59684008,10.68378906,10.76125145,10.82834532,10.88441337,10.92901133,10.96185470,10.98274829,10.99153216,10.98807030,10.97228640,10.94422637,10.90411293,10.85236345,10.78956341,10.71641308,10.63367818,10.54216926,10.44275398,10.33638481,10.22411601,10.10709272,9.98651598,9.86360379
9.80000000,9.78930190,9.66215792,9.53636058,9.41317601,9.29386566,9.17965150,9.07167848,8.97099358,8.87855178,8.79524147,8.72190679,8.65934322,8.60825832,8.56921297,8.54257471,8.52851176,8.52703442,8.53806284,8.56148397,8.59716545,8.64491733,8.70441969,8.77515093,8.85635015,8.94702987,9.04603396,9.15211942,9.26403599,9.38058364,9.50063968,9.62315806,9.74714958,9.87165231,9.99569885,10.11828443,10.23833938,10.35471174,10.46616791,10.57141918,10.66917649,10.75822599,10.83750711,10.90616920,10.96358654,11.00932638,11.04308454,11.06461929,11.07371570,11.07019794,11.05398178,11.02513788,10.98393158,10.93081929,10.86640701,10.79139688,10.70655056,10.61268427,10.51068872,10.40155265,10.28636919,10.16631703,10.04262516,9.91653886
9.85000000,9.83905796,9.70902781,9.58037902,9.45440045,9.33237413,9.21554884,9.10510605,9.00213244,8.90761293,8.82244684,8.74747322,8.68348141,8.63118888,8.59118946,8.56389731,8.54951953,8.54807657,8.55946212,8.58351021,8.62003225,8.66880293,8.72950082,8.80163303,8.88447973,8.97708431,9.07829405,9.18683677,9.30140781,9.42074296,9.54366190,9.66907835,9.79598237,9.92340412,10.05036933,10.17585533,10.29875630,10.41786688,10.53189244,10.63949081,10.73934169,10.83022972,10.91111854,10.98119188,11.03984783,11.08665019,11.12126018,11.14338183,11.15274850,11.14915671,11.13252851,11.10296791,11.06078161,11.00645551,10.94060422,10.86392375,10.77717063,10.68117095,10.57684310,10.46521290,10.34740781,10.22463220,10.09813551,9.96918619
9.90000000,9.88883900,9.75624362,9.62506479,9.49661109,9.37217924,9.25303721,9.14039660,9.03538171,8.93901037,8.85219804,8.77578098,8.71053754,8.65718365,8.61633343,8.58844111,8.57375677,8.57232428,8.58402613,8.60865223,8.64595512,8.69566088,8.75742932,8.83078314,8.91504088,9.00928596,9.11238703,9.22306354,9.33997427,9.46180182,9.58731116,9.71537182,9.84494434,9.97504004,10.10466697,10.23277612,10.35822180,10.47974817,10.59601016,10.70562909,10.80727335,10.89974349,10.98203664,11.05336925,11.11315175,11.16092884,11.19631499,11.21895745,11.22854597,11.22486364,11.20785126,11.17765047,11.13460371,11.07921494,11.01209693,10.93393501,10.84548255,10.74758017,10.64117679,10.52733344,10.40720616,10.28201786,10.15303264,10.02153878
9.95000000,9.93864644,9.80381383,9.67043153,9.53982564,9.41330365,9.29214649,9.17758881,9.07078785,8.97279473,8.88454573,8.80687878,8.74056026,8.68629591,8.64470716,8.61627815,8.60130104,8.59985279,8.61182014,8.63696174,8.67497421,8.72552646,8.78824352,8.86264813,8.94808967,9.04369601,9.14837236,9.26085077,9.37977388,9.50378553,9.63160183,9.76204513,9.89403689,10.02655650,10.15858126,10.28902637,10.41670328,10.54031114,10.65846814,10.76977863,10.87291988,10.96672332,11.05022466,11.12266687,11.18345888,11.23211176,11.26818525,11.29127255,11.30103162,11.29724659,11.27988642,11.24912994,11.20534633,11.14904587,11.08083149,11.00137689,10.91143631,10.81186918,10.70365525,10.58788660,10.46574137,10.33845519,10.20730285,10.07359004
10.00000000,9.98848172,9.85174645,9.71649181,9.58405981,9.45576663,9.33290155,9.21671521,9.10839115,9.00901141,8.91953622,8.84081076,8.77359176,8.71856958,8.67636126,8.64746850,8.63221996,8.63073085,8.64290596,8.66848772,8.70712513,8.75842682,8.82197004,8.89726133,8.98366959,9.08036656,9.18630535,9.30025029,9.42084948,9.54672531,9.67655351,9.80910794,9.94326126,10.07794657,10.21209611,10.34457941,10.47416332,10.59950982,10.71921669,10.83189205,10.93624117,11.03113791,11.11565699,11.18905823,11.25073450,11.30015137,11.33681096,11.36025997,11.37013863,11.36624516,11.34858191,11.31736020,11.27296485,11.21590173,11.14675919,11.06620137,10.97498852,10.87400175,10.76424949,10.64684875,10.52299327,10.39392711,10.26093363,10.12533397
