time,x=0.000000,x=0.100000,x=0.200000,x=0.300000,x=0.400000,x=0.500000,x=0.600000,x=0.700000,x=0.800000,x=0.900000,x=1.000000,x=1.100000,x=1.200000,x=1.300000,x=1.400000,x=1.500000,x=1.600000,x=1.700000,x=1.800000,x=1.900000,x=2.000000,x=2.100000,x=2.200000,x=2.300000,x=2.400000,x=2.500000,x=2.600000,x=2.700000,x=2.800000,x=2.900000,x=3.000000,x=3.100000,x=3.200000,x=3.300000,x=3.400000,x=3.500000,x=3.600000,x=3.700000,x=3.800000,x=3.900000,x=4.000000,x=4.100000,x=4.200000,x=4.300000,x=4.400000,x=4.500000,x=4.600000,x=4.700000,x=4.800000,x=4.900000,x=5.000000,x=5.100000,x=5.200000,x=5.300000,x=5.400000,x=5.500000,x=5.600000,x=5.700000,x=5.800000,x=5.900000,x=6.000000,x=6.100000,x=6.200000
7.90000000,-1.01009725,-1.00457754,-0.98914848,-0.96364270,-0.92807653,-0.88278113,-0.82841412,-0.76585215,-0.69602924,-0.61980661,-0.53792801,-0.45105774,-0.35985607,-0.26504151,-0.16741597,-0.06785984,0.03268303,0.13321862,0.23271613,0.33012826,0.42441855,0.51458827,0.59969489,0.67886063,0.75127606,0.81620425,0.87298700,0.92105154,0.95991539,0.98918953,1.00858095,1.01789526,1.01703908,1.00602128,0.98495257,0.95404393,0.91360475,0.86404113,0.80585353,0.73963244,0.66605221,0.58586518,0.49989815,0.40904966,0.31428225,0.21660446,0.11704421,0.01662224,-0.08366643,-0.18286395,-0.28006227,-0.37442057,-0.46517528,-0.55162075,-0.63305034,-0.70868027,-0.77760764,-0.83885044,-0.89147472,-0.93475573,-0.96828647,-0.99196771,-1.00587841
7.95000000,-1.05797163,-1.05222481,-1.03614366,-1.00954382,-0.97242120,-0.92508865,-0.86819321,-0.80261624,-0.72932154,-0.64923173,-0.56317986,-0.47193074,-0.37623314,-0.27686473,-0.17465532,-0.07049478,0.03466395,0.13980610,0.24386674,0.34575617,0.44439296,0.53873323,0.62778937,0.71063901,0.78643047,0.85438888,0.91382349,0.96413390,1.00481452,1.03545755,1.05575585,1.06550578,1.06460959,1.05307656,1.03102271,0.99866932,0.95634083,0.90446284,0.84355988,0.77425176,0.69724773,0.61333969,0.52339652,0.42835962,0.32923490,0.22707505,0.12295067,0.01791786,-0.08700598,-0.19085242,-0.29270273,-0.39168722,-0.48698253,-0.57779477,-0.66331854,-0.74268374,-0.81492838,-0.87903946,-0.93407151,-0.97929846,-1.01431821,-1.03904202,-1.05356293
8.00000000,-1.10330131,-1.09728866,-1.08051778,-1.05282900,-1.01422869,-0.96501572,-0.90580461,-0.83744749,-0.76090956,-0.67716261,-0.58713221,-0.49169436,-0.39169642,-0.28798138,-0.18140986,-0.07288252,0.03663901,0.14612244,0.25447505,0.36057269,0.46329587,0.56156020,0.65433543,0.74065625,0.81963031,0.89044657,0.95238316,1.00481319,1.04720876,1.07914402,1.10029839,1.11045957,1.10952567,1.09750633,1.07452257,1.04080546,0.99669395,0.94263253,0.87916887,0.80695076,0.72672074,0.63930879,0.54562446,0.44664978,0.34342967,0.23705418,0.12862881,0.01923898,-0.09007851,-0.19834500,-0.30463035,-0.40803429,-0.50766897,-0.60264306,-0.69204151,-0.77490336,-0.85021798,-0.91696853,-0.97423192,-1.02130382,-1.05778432,-1.08356560,-1.09871353
8.05000000,-1.14597453,-1.13966269,-1.12217087,-1.09340115,-1.05339868,-1.00245424,-0.94113336,-0.87023160,-0.79069112,-0.70351943,-0.60973195,-0.51031931,-0.40623287,-0.29838673,-0.18767840,-0.07502461,0.03860219,0.15215491,0.26452001,0.37454736,0.48108671,0.58301795,0.67927121,0.76884040,0.85079464,0.92428858,0.98857063,1.04298845,1.08699264,1.12014011,1.14209760,1.15264460,1.15167539,1.13919993,1.11534393,1.08034775,1.03456424,0.97845612,0.91259344,0.83765066,0.75440188,0.66371319,0.56653283,0.46388077,0.35683644,0.24652016,0.13406403,0.02057589,-0.09289063,-0.20534460,-0.31583979,-0.42344043,-0.52718973,-0.62609440,-0.71912602,-0.80523378,-0.88336973,-0.95253610,-1.01185964,-1.06067601,-1.09858415,-1.12543073,-1.14121781
8.10000000,-1.18587510,-1.17924164,-1.16101227,-1.13117883,-1.08984797,-1.03730978,-0.97407220,-0.90085634,-0.81856272,-0.72821998,-0.63092405,-0.52777560,-0.41983022,-0.30807841,-0.19346344,-0.07692677,0.04054401,0.15788900,0.27398075,0.38765167,0.49772806,0.60305925,0.70253938,0.79512462,0.87984808,0.95583207,1.02229669,1.07856509,1.12406727,1.15834378,1.18104936,1.19195581,1.19095377,1.17805356,1.15338531,1.11719815,1.06985821,1.01184577,0.94375243,0.86627815,0.78022676,0.68649807,0.58607623,0.48001581,0.36942594,0.25545023,0.13923896,0.02191548,-0.09545188,-0.21185590,-0.32632617,-0.43788357,-0.54549821,-0.64807533,-0.74447724,-0.83357096,-0.91428347,-0.98565321,-1.04687484,-1.09733484,-1.13662673,-1.16453133,-1.18095918
8.15000000,-1.22288489,-1.21592224,-1.19695936,-1.16609367,-1.12350831,-1.06950126,-1.00452334,-0.92921470,-0.84442240,-0.75118107,-0.65065118,-0.54403091,-0.43247518,-0.31705519,-0.19877066,-0.07859889,0.04245128,0.16330807,0.28283627,0.39985876,0.51318546,0.62164078,0.72408736,0.81944741,0.90672104,0.98500037,1.05347851,1.11145515,1.15834063,1.19366001,1.21705672,1.22829532,1.22726303,1.21397055,1.18855223,1.15126551,1.10248909,1.04272008,0.97257085,0.89276568,0.80413618,0.70761302,0.60421277,0.49502041,0.38116954,0.26382028,0.14413330,0.02324116,-0.09777439,-0.21788425,-0.33608335,-0.45133931,-0.56254567,-0.66851141,-0.76800155,-0.85981519,-0.94286736,-1.01624309,-1.07921197,-1.13121325,-1.17182977,-1.20076401,-1.21781941
8.20000000,-1.25688723,-1.24960459,-1.22993613,-1.19808719,-1.15432344,-1.09896002,-1.03240021,-0.95520816,-0.86817299,-0.77232024,-0.66885361,-0.55904931,-0.44415187,-0.32531576,-0.20360823,-0.08005480,0.04430703,0.16839311,0.29106508,0.41114298,0.52742712,0.63872303,0.74386731,0.84175277,0.93135001,1.01172320,1.08203997,1.14157761,1.18972782,1.22600105,1.25003012,1.26157272,1.26051286,1.24686166,1.22075753,1.18246579,1.13237703,1.07100442,0.99898016,0.91705162,0.82607613,0.72701200,0.62090384,0.50886199,0.39203885,0.27160463,0.14872377,0.02453313,-0.09987220,-0.22343451,-0.34510237,-0.46377961,-0.57828096,-0.68732881,-0.78960954,-0.88387428,-0.96903947,-1.04424025,-1.10881691,-1.16225426,-1.20411832,-1.23402952,-1.25168205
8.25000000,-1.28777071,-1.28019374,-1.25987180,-1.22710739,-1.18224581,-1.12562855,-1.05762872,-0.97874962,-0.88972507,-0.79155771,-0.68546959,-0.57279050,-0.45484054,-0.33285742,-0.20798581,-0.08131157,0.04609087,0.17312266,0.29864477,0.42147944,0.54042351,0.65427016,0.76183621,0.86199039,0.95367771,1.03593693,1.10791183,1.16885859,1.21815131,1.25528674,1.27988765,1.29170529,1.29062065,1.27664530,1.24992161,1.21072237,1.15944942,1.09663109,1.02291843,0.93908047,0.84599795,0.74465318,0.63611376,0.52150949,0.40200542,0.27877601,0.15298442,0.02576895,-0.10176039,-0.22850987,-0.35337026,-0.47517197,-0.59265081,-0.70445602,-0.80921897,-0.90566644,-0.99272912,-1.06958933,-1.13564375,-1.19040755,-1.23342339,-1.26423438,-1.28243627
8.30000000,-1.31543301,-1.30760149,-1.28669967,-1.25310561,-1.20723340,-1.14945898,-1.08014796,-0.99976581,-0.90899981,-0.80881839,-0.70043634,-0.58520975,-0.46451683,-0.33967500,-0.21191329,-0.08238847,0.04777951,0.17747283,0.30555167,0.43084350,0.55214701,0.66824978,0.77795579,0.88011568,0.97365323,1.05758471,1.13103202,1.19323162,1.24354122,1.28144465,1.30655529,1.31861825,1.31751173,1.30324781,1.27597268,1.23596627,1.18364104,1.11953958,1.04433053,0.95880291,0.86385825,0.76049878,0.64980945,0.53293288,0.41104038,0.28530555,0.15688713,0.02692456,-0.10345390,-0.23311087,-0.36086930,-0.48547929,-0.60560057,-0.71982571,-0.82675728,-0.92512266,-1.01387777,-1.09224374,-1.15965174,-1.21562640,-1.25968070,-1.29129245,-1.30998058
8.35000000,-1.33978419,-1.33174804,-1.31035650,-1.27603412,-1.22924691,-1.17041136,-1.09991022,-1.01819863,-0.92593097,-0.82403396,-0.71369150,-0.59625855,-0.47315153,-0.34575986,-0.21539946,-0.08330573,0.04934760,0.18141758,0.31176063,0.43921030,0.56257143,0.68063264,0.79219241,0.89608978,0.99123215,1.07661672,1.15134581,1.21463790,1.26583549,1.30441038,1.32996709,1.34224496,1.34111959,1.32660363,1.29884698,1.25813639,1.20489436,1.13967670,1.06316822,0.97617586,0.87961885,0.77451483,0.66195998,0.54310273,0.41911423,0.29116303,0.16040248,0.02797543,-0.10496632,-0.23723440,-0.36757680,-0.49466037,-0.61707545,-0.73337647,-0.84216360,-0.94218811,-1.03243919,-1.11216421,-1.18080268,-1.23786518,-1.28282984,-1.31512645,-1.33422601
8.40000000,-1.36074906,-1.35256345,-1.33078230,-1.29584463,-1.24824786,-1.18845203,-1.11688027,-1.03400562,-0.94046635,-0.83714479,-0.72517508,-0.60588599,-0.48071093,-0.35109914,-0.21845057,-0.08408298,0.05076882,0.18492905,0.31724489,0.44655445,0.57167164,0.69139233,0.80451686,0.90987947,1.00637658,1.09299023,1.16880603,1.23302647,1.28498016,1.32412774,1.35006541,1.36252714,1.36138609,1.34665555,1.31848901,1.27717975,1.22315967,1.15699676,1.07939022,0.99116236,0.89324657,0.78667088,0.67253625,0.55198987,0.42619671,0.29631726,0.16350068,0.02889805,-0.10630846,-0.24087309,-0.37346535,-0.50267118,-0.62702229,-0.74505462,-0.85538998,-0.95682263,-1.04837893,-1.12931742,-1.19905909,-1.25707785,-1.30281390,-1.33566912,-1.35509846
8.45000000,-1.37826857,-1.36998868,-1.34792092,-1.31248805,-1.26419746,-1.20355210,-1.13103393,-1.04715921,-0.95256820,-0.84810160,-0.73483169,-0.61404067,-0.48715770,-0.35567546,-0.22106903,-0.08473774,0.05201712,0.18797836,0.32197624,0.45284974,0.57942318,0.70050488,0.81490404,0.92145699,1.01905507,1.10666973,1.18337323,1.24835441,1.30092952,1.34054895,1.36680114,1.37941505,1.37826165,1.36335488,1.33485172,1.29305166,1.23839533,1.17146164,1.09296215,1.00373149,0.90471300,0.79693964,0.68151065,0.55956519,0.43225690,0.30073672,0.16615279,0.02967142,-0.10748714,-0.24401489,-0.37850372,-0.50946663,-0.63539158,-0.75481560,-0.86640183,-0.96900016,-1.06167323,-1.14367476,-1.21438325,-1.27321758,-1.31957968,-1.35286397,-1.37253989
8.50000000,-1.39229990,-1.38397624,-1.36172100,-1.32591528,-1.27705664,-1.21568632,-1.14235620,-1.05764518,-0.96221297,-0.85686671,-0.74261293,-0.62067310,-0.49245234,-0.35946687,-0.22325239,-0.08528384,0.05306809,0.19053640,0.32592536,0.45806918,0.58580200,0.70794838,0.82333257,0.93079980,1.02924256,1.11762691,1.19501576,1.26058703,1.31364632,1.35363480,1.38013382,1.39286770,1.39170544,1.37666167,1.34789670,1.30571588,1.25056779,1.18304083,1.10385649,1.01385810,0.91399413,0.80529666,0.68885677,0.56579960,0.43726359,0.30439033,0.16833200,0.03027847,-0.10850415,-0.24664304,-0.38265806,-0.51500278,-0.64213966,-0.76262522,-0.87517759,-0.97870727,-1.07230726,-1.15521132,-1.22673729,-1.28623746,-1.33307850,-1.36666574,-1.38650835
8.55000000,-1.40281565,-1.39449037,-1.37213742,-1.33607908,-1.28678691,-1.22483219,-1.15083906,-1.06546024,-0.96939007,-0.86341478,-0.74847955,-0.62573828,-0.49655498,-0.36244748,-0.22499264,-0.08573016,0.05390038,0.19257501,0.32906251,0.46218511,0.59078425,0.71370261,0.82978445,0.93789026,1.03692017,1.12584068,1.20370986,1.26969793,1.32310189,1.36335488,1.39003188,1.40285301,1.40168555,1.38654483,1.35759433,1.31514476,1.25965176,1.19171146,1.11205242,1.02152252,0.92106999,0.81171995,0.69454924,0.57066417,0.44118584,0.30724853,0.17001493,0.03070736,-0.10935554,-0.24873653,-0.38589365,-0.51923928,-0.64723082,-0.76846030,-0.88170765,-0.98594091,-1.08027316,-1.16390525,-1.23608408,-1.29609220,-1.34326738,-1.37704033,-1.39697706
8.60000000,-1.40980205,-1.40150685,-1.37913296,-1.34293646,-1.29335204,-1.23096973,-1.15647928,-1.07060938,-0.97410024,-0.86773294,-0.75240326,-0.62919816,-0.49942748,-0.36458841,-0.22627609,-0.08607960,0.05449703,0.19406824,0.33135843,0.46516973,0.59434630,0.71774869,0.83424453,0.94271519,1.04207497,1.13129701,1.20943967,1.27566916,1.32927628,1.36968766,1.39647275,1.40934801,1.40817918,1.39298235,1.36392392,1.32131934,1.26563014,1.19745811,1.11753556,1.02671020,0.92592424,0.81618966,0.69856375,0.57413057,0.44399384,0.30928442,0.17118295,0.03095242,-0.11003141,-0.25027094,-0.38817679,-0.52214166,-0.65063904,-0.77230886,-0.88599274,-0.99070589,-1.08556795,-1.16973748,-1.24238887,-1.30274052,-1.35011057,-1.38396452,-1.40393259
8.65000000,-1.41325675,-1.40501237,-1.38267984,-1.34645154,-1.29672018,-1.23408157,-1.15927659,-1.07310301,-0.97635332,-0.86982029,-0.75436797,-0.63102385,-0.50103565,-0.36585928,-0.22708380,-0.08632858,0.05484668,0.19499373,0.33278553,0.46699573,0.59646487,0.72006890,0.83670018,0.94526551,1.04469963,1.13398876,1.21219714,1.27849119,1.33215839,1.37262067,1.39944306,1.41233892,1.41117276,1.39596137,1.36687376,1.32422935,1.26849402,1.20027272,1.12029770,1.02941133,0.92854376,0.81868793,0.70087714,0.57617170,0.44566000,0.31047509,0.17182322,0.03101471,-0.11051631,-0.25121979,-0.38947679,-0.52368348,-0.65234918,-0.77416975,-0.88804195,-0.99301222,-1.08819178,-1.17269185,-1.24562131,-1.30614779,-1.35358108,-1.38742530,-1.40737266
8.70000000,-1.41318646,-1.40500383,-1.38276115,-1.34659814,-1.29686618,-1.23415365,-1.15923229,-1.07295454,-0.97616594,-0.86968678,-0.75437018,-0.63119731,-0.50135138,-0.36623010,-0.22739259,-0.08646700,0.05494443,0.19533404,0.33331920,0.46763723,0.59711749,0.72064656,0.83714088,0.94553579,1.04479204,1.13391537,1.21198186,1.27816286,1.33174596,1.37215060,1.39893873,1.41182137,1.41066207,1.39547832,1.36644125,1.32387320,1.26824252,1.20015431,1.12033643,1.02962043,0.92891834,0.81919871,0.70146778,0.57676254,0.44616019,0.31080288,0.17192961,0.03090209,-0.11079001,-0.25155618,-0.38976800,-0.52384785,-0.65235749,-0.77405169,-0.88787057,-0.99287269,-1.08814647,-1.17275562,-1.24575769,-1.30628868,-1.35366204,-1.38741923,-1.40730379
8.75000000,-1.40960479,-1.40148741,-1.37937177,-1.34336202,-1.29377384,-1.23117618,-1.15634865,-1.07017836,-0.97355926,-0.86735157,-0.75241864,-0.62971226,-0.50035450,-0.36567327,-0.22717657,-0.08647874,0.05479240,0.19507796,0.33293922,0.46707094,0.59628309,0.71946621,0.83555804,0.94352381,1.04235487,1.13108256,1.20880088,1.27469136,1.32804563,1.36828336,1.39496512,1.40780048,1.40665241,1.39153899,1.36263286,1.32025792,1.26488261,1.19710865,1.11765475,1.02733595,0.92704042,0.81770793,0.70031616,0.57588119,0.44547507,0.31025656,0.17150325,0.03062876,-0.11082900,-0.25125469,-0.38903152,-0.52262842,-0.65067136,-0.77197181,-0.88549804,-0.99030108,-1.08543490,-1.16992038,-1.24278296,-1.30314927,-1.35034778,-1.38395163,-1.40373919
8.80000000,-1.40253059,-1.39447772,-1.37251878,-1.33674240,-1.28743772,-1.22514503,-1.15062899,-1.06478880,-0.96855698,-0.86284105,-0.74853321,-0.62657442,-0.49803433,-0.36416582,-0.22640905,-0.08634272,0.05439984,0.19422143,0.33163117,0.46527745,0.59394283,0.71651392,0.83194487,0.93923027,1.03739516,1.12550187,1.20266839,1.26809199,1.32107284,1.36103411,1.38753706,1.40029094,1.39915861,1.38415857,1.35546411,1.31339895,1.25842879,1.19114786,1.11226062,1.02255994,0.92290504,0.81420377,0.69740563,0.57351010,0.44359139,0.30883229,0.17055258,0.03021433,-0.11060820,-0.25029337,-0.38725660,-0.52002954,-0.64730829,-0.76795393,-0.88094611,-0.98531100,-1.08006095,-1.16418309,-1.23669248,-1.29672859,-1.34364432,-1.37703592,-1.39669719
8.85000000,-1.39198697,-1.38399712,-1.36222135,-1.32675258,-1.27786448,-1.21606308,-1.14207862,-1.05679975,-0.96118381,-0.85618670,-0.74274303,-0.62180090,-0.49439049,-0.36169128,-0.22506477,-0.08603440,0.05378267,0.19276819,0.32938766,0.46224251,0.59008121,0.71177789,0.82629654,0.93265847,1.02992384,1.11719024,1.19360534,1.25838793,1.31085176,1.35042727,1.37667892,1.38931712,1.38820513,1.37336164,1.34495946,1.30331998,1.24890276,1.18229001,1.10416655,1.01529779,0.91650984,0.80867720,0.69272337,0.56963728,0.44050319,0.30653425,0.16909311,0.02968247,-0.11010299,-0.24865558,-0.38444146,-0.51606581,-0.64229430,-0.76202657,-0.87423750,-0.97791564,-1.07203026,-1.15554736,-1.22749314,-1.28703929,-1.33356945,-1.36669306,-1.38620031
8.90000000,-1.37800103,-1.37007512,-1.34851007,-1.31341970,-1.26507343,-1.20394167,-1.13070620,-1.04622526,-0.95146463,-0.84742300,-0.73508426,-0.61541890,-0.48943323,-0.35824141,-0.22312208,-0.08552772,0.05296260,0.19072997,0.32620928,0.45795840,0.58468725,0.70524924,0.81861046,0.92381428,1.01995539,1.10616950,1.18163898,1.24560995,1.29741507,1.33649640,1.36242462,1.37491305,1.37382603,1.35918208,1.33115214,1.29005260,1.23633302,1.17055863,1.09338927,1.00555812,0.90785542,0.80112267,0.68626155,0.56425755,0.43621270,0.30337483,0.16714652,0.02905912,-0.10929130,-0.24633156,-0.38059365,-0.51076085,-0.63566181,-0.75422105,-0.86539504,-0.96812822,-1.06135150,-1.14402463,-1.21520390,-1.27410740,-1.32015221,-1.35295121,-1.37227512
8.95000000,-1.36060432,-1.35274813,-1.33142593,-1.29678373,-1.24909651,-1.18880176,-1.11652564,-1.03308078,-0.93942420,-0.83658565,-0.72559769,-0.60746382,-0.48318296,-0.35381726,-0.22056503,-0.08479710,0.05196571,0.18812610,0.32210525,0.45242512,0.57775579,0.69692309,0.80888685,0.91270617,1.00750753,1.09246594,1.16680244,1.22979598,1.28080372,1.31928409,1.34481754,1.35712240,1.35606492,1.34166300,1.31408390,1.27363596,1.22075438,1.15598228,1.07994939,0.99335284,0.89694578,0.79153912,0.67801848,0.55737365,0.43073095,0.29937436,0.16473947,0.02837063,-0.10815553,-0.24331952,-0.37572964,-0.50414561,-0.62744741,-0.74456986,-0.85444147,-0.95596317,-1.04803803,-1.12963525,-1.19985565,-1.25797142,-1.30343198,-1.33584553,-1.35495270
9.00000000,-1.33983377,-1.33205938,-1.31101908,-1.27689593,-1.22997762,-1.17067478,-1.09955793,-1.01738492,-0.92508759,-0.82371032,-0.71432632,-0.59797705,-0.47566920,-0.34842962,-0.21738499,-0.08381963,0.05082074,0.18498269,0.31709352,0.44565127,0.56928877,0.68679968,0.79712953,0.89934549,0.99260113,1.07610989,1.14913422,1.21099068,1.26106655,1.29884174,1.32391039,1.33599839,1.33497485,1.32085643,1.29380469,1.25411633,1.20220755,1.13859418,1.06387127,0.97869733,0.88378906,0.77993100,0.66799982,0.54899712,0.42407799,0.29456035,0.16190196,0.02764173,-0.10668415,-0.23962610,-0.36987391,-0.49625632,-0.61768968,-0.73310539,-0.84139979,-0.94143776,-1.03210967,-1.11240925,-1.18149057,-1.23868081,-1.28345740,-1.31541824,-1.33426962
9.05000000,-1.31573299,-1.30805904,-1.28734757,-1.25381696,-1.20777145,-1.14960304,-1.07983295,-0.99916138,-0.90848112,-0.80883195,-0.70131341,-0.58700360,-0.46692888,-0.34209881,-0.21358180,-0.08257699,0.04955704,0.18133123,0.31120047,0.43765465,0.55929638,0.67488565,0.78334690,0.88374701,0.97526016,1.05713544,1.12867770,1.18924498,1.23825994,1.27522922,1.29976501,1.31160361,1.31061806,1.29682315,1.27037227,1.23154666,1.18073863,1.11843184,1.04518301,0.96161094,0.86839840,0.76630949,0.65621968,0.53914887,0.41628251,0.28896626,0.15866551,0.02689374,-0.10487278,-0.23526624,-0.36305746,-0.48713234,-0.60642724,-0.71985931,-0.82629411,-0.92457394,-1.01359440,-1.09238672,-1.16016103,-1.21629424,-1.26028509,-1.29171876,-1.31026928
9.10000000,-1.28835361,-1.28080449,-1.26047618,-1.22761503,-1.18254204,-1.12563966,-1.05739076,-0.97844095,-0.88963378,-0.79198474,-0.68660106,-0.57458987,-0.45700441,-0.33485365,-0.20916422,-0.08105709,0.04820247,0.17720684,0.30445997,0.42846246,0.54779800,0.66119532,0.76755304,0.86592959,0.95551202,1.03558028,1.10548075,1.16461555,1.21244726,1.24851450,1.27245205,1.28400970,1.28306572,1.26963221,1.24385177,1.20598605,1.15639873,1.09553697,1.02391668,0.94211762,0.85079296,0.75069360,0.64270149,0.52785936,0.40738111,0.28262984,0.15506118,0.02614301,-0.10272467,-0.23026234,-0.35531604,-0.47681407,-0.59369744,-0.70486243,-0.80915087,-0.90540012,-0.99252961,-1.06961780,-1.13592826,-1.19087772,-1.23397857,-1.26480392,-1.28300317
9.15000000,-1.25775642,-1.25036069,-1.23047560,-1.19836425,-1.15436134,-1.09884804,-1.03228236,-0.95526307,-0.86857877,-0.77320287,-0.67022941,-0.56078178,-0.44594137,-0.32672995,-0.20414969,-0.07925521,0.04678147,0.17264628,0.29691209,0.41811091,0.53482277,0.64575177,0.74976891,0.84591715,0.93338796,1.01148566,1.07959541,1.13716427,1.18369841,1.21877318,1.24205052,1.25329703,1.25239750,1.23936053,1.21431516,1.17749932,1.12924365,1.06995538,1.00010865,0.92024671,0.83099907,0.73311130,0.62747855,0.51516833,0.39741707,0.27559133,0.15111772,0.02539981,-0.10025056,-0.22464283,-0.34668806,-0.46534123,-0.57953563,-0.68814533,-0.79000034,-0.88395272,-0.96896288,-1.04416227,-1.10886095,-1.16250310,-1.20460734,-1.23473829,-1.25253201
9.20000000,-1.22401221,-1.21680045,-1.19742196,-1.16614346,-1.12330775,-1.06930095,-1.00456984,-0.92967699,-0.84535516,-0.75252161,-0.65223668,-0.54562342,-0.43378640,-0.31776847,-0.19856337,-0.07717444,0.04531336,0.16768582,0.28860136,0.40664442,0.52040979,0.62858774,0.73002359,0.82373971,0.90892373,0.98489667,1.05107768,1.10695788,1.15208922,1.18608789,1.20864731,1.21955413,1.21870103,1.20609233,1.18184071,1.14615655,1.09933364,1.04173717,0.97380026,0.89603396,0.80905129,0.71360029,0.61059427,0.50112404,0.38643875,0.26789143,0.14686001,0.02466785,-0.09746781,-0.21844043,-0.33721267,-0.45275161,-0.56397510,-0.66973934,-0.76887799,-0.86027722,-0.94295213,-1.01608874,-1.07903399,-1.13124685,-1.17224636,-1.20159435,-1.21892659
9.25000000,-1.18720217,-1.18020474,-1.16139667,-1.13103554,-1.08946499,-1.03707938,-0.97432579,-0.90174234,-0.82000928,-0.72997887,-0.63265991,-0.52915633,-0.42058529,-0.30801265,-0.19243660,-0.07482562,0.04381112,0.16235921,0.27957476,0.39411432,0.50460778,0.60974625,0.70835529,0.79943453,0.88216052,0.95586260,1.01998752,1.07406752,1.11770093,1.15054769,1.17233648,1.18287705,1.18207131,1.16991851,1.14651248,1.11203268,1.06673338,1.01093708,0.94503856,0.86952255,0.78499344,0.69220861,0.59210185,0.48578208,0.37449773,0.25956942,0.14230781,0.02394433,-0.09439906,-0.21168998,-0.32692793,-0.43908034,-0.54704769,-0.64967799,-0.74582587,-0.83442866,-0.91456518,-0.98547365,-1.04652742,-1.09718942,-1.13697585,-1.16545265,-1.18226801
9.30000000,-1.14741774,-1.14066274,-1.12248668,-1.09312730,-1.05292131,-1.00227125,-0.94163224,-0.87152892,-0.79259576,-0.70561694,-0.61153611,-0.51141948,-0.40638148,-0.29750643,-0.18580492,-0.07222642,0.04228074,0.15669600,0.26987965,0.38057717,0.48747429,0.58928070,0.68481230,0.77304730,0.85314593,0.92443761,0.98638898,1.03856852,1.08061959,1.11224737,1.13321857,1.14336862,1.14260990,1.13093596,1.10841971,1.07520728,1.03151205,0.97761510,0.91387728,0.84076420,0.75887940,0.66899476,0.57206361,0.46920385,0.36164689,0.25066153,0.13747517,0.02322064,-0.09107044,-0.20442650,-0.31586950,-0.42435992,-0.52878496,-0.62799849,-0.72089352,-0.80647154,-0.88387876,-0.95240015,-1.01142573,-1.06041510,-1.09888140,-1.12640184,-1.14264757
9.35000000,-1.10476004,-1.09827188,-1.08078490,-1.05250979,-1.01376908,-0.96497014,-0.90657928,-0.83911612,-0.76317817,-0.67948396,-0.58890399,-0.49244988,-0.39121523,-0.28629220,-0.17870590,-0.06939998,0.04072132,0.15072022,0.25956176,0.36609279,0.46907443,0.56725461,0.65945344,0.74463313,0.82193511,0.89068155,0.95035058,1.00054030,1.04093566,1.07128671,1.09139970,1.10113757,1.10042412,1.08924684,1.06765640,1.03576438,0.99374368,0.94183711,0.88037778,0.80982009,0.73077368,0.64402749,0.55054975,0.45145470,0.34793848,0.24119968,0.13237036,0.02248362,-0.08750956,-0.19668325,-0.30406979,-0.40862070,-0.50921966,-0.60474325,-0.69413855,-0.77647920,-0.85097722,-0.91695689,-0.97381748,-1.02101234,-1.05805434,-1.08453855,-1.10016618
9.40000000,-1.05933905,-1.05313758,-1.03639072,-1.00927896,-0.97210476,-0.92527432,-0.86926340,-0.80459163,-0.73182899,-0.65163529,-0.56480559,-0.47228374,-0.37512343,-0.27440929,-0.17117692,-0.06637308,0.03912572,0.14444972,0.24866344,0.35072219,0.44947918,0.54374079,0.63234833,0.71425747,0.78859184,0.85466092,0.91194587,0.96006638,0.99874353,1.02776975,1.04699065,1.05629749,1.05562610,1.04495787,1.02432085,0.99379248,0.95350758,0.90367584,0.84461016,0.77676169,0.70075151,0.61738505,0.52763688,0.43260201,0.33342249,0.23121076,0.12699644,0.02171717,-0.08374350,-0.18849033,-0.29155774,-0.39189193,-0.48838736,-0.57996102,-0.66562670,-0.74453270,-0.81595101,-0.87923712,-0.93379531,-0.97907437,-1.01459224,-1.03996711,-1.05493344
9.45000000,-1.01127245,-1.00537291,-0.98941056,-0.96353650,-0.92802914,-0.88328587,-0.82978595,-0.76805010,-0.69862917,-0.62213423,-0.53928799,-0.45095791,-0.35814003,-0.26189300,-0.16325322,-0.06317402,0.03748186,0.13789611,0.23722235,0.33452552,0.42876346,0.51882011,0.60357702,0.68199659,0.75318955,0.81644987,0.87125411,0.91723467,0.95414130,0.98180412,1.00010594,1.00896584,1.00833184,0.99817956,0.97851534,0.94938473,0.91088901,0.86321178,0.80665412,0.74167127,0.66889868,0.58915403,0.50340618,0.41271327,0.31814533,0.22071656,0.12135244,0.02090420,-0.07979703,-0.17987377,-0.27835920,-0.37420313,-0.46632791,-0.55370772,-0.63543142,-0.71071954,-0.77889527,-0.83933791,-0.89145614,-0.93469996,-0.96859936,-0.99279923,-1.00706656
